date,VTI_close,VOO_close,SPY_close,SCHD_close
2010-10-22,60.57,54.09,118.35,
2010-10-25,60.77,54.25,118.7,
2010-10-26,60.76,54.24,118.72,
2010-10-27,60.64,54.07,118.38,
2010-10-28,60.64,54.11,118.4,
2010-10-29,60.72,54.15,118.49,
2010-11-01,60.73,54.18,118.53,
2010-11-02,61.21,54.6,119.47,
2010-11-03,61.46,54.83,119.95,
2010-11-04,62.66,55.86,122.26,
2010-11-05,62.94,56.08,122.72,
2010-11-08,62.86,56.01,122.49,
2010-11-09,62.37,55.57,121.61,
2010-11-10,62.64,55.78,122.1,
2010-11-11,62.47,55.6,121.64,
2010-11-12,61.68,54.9099,120.2,
2010-11-15,61.59,54.86,120.03,
2010-11-16,60.61,53.98,118.16,
2010-11-17,60.71,54.02,118.22,
2010-11-18,61.565,54.82,119.96,
2010-11-19,61.81,54.95,120.29,
2010-11-22,61.82,54.9,120.19,
2010-11-23,60.94,54.13,118.45,
2010-11-24,61.92,54.8295,120.2,
2010-11-26,61.5,54.52,118.8,
2010-11-29,61.41,54.467,119.16,
2010-11-30,61.03,54.09,118.49,
2010-12-01,62.34,55.31,121.01,
2010-12-02,63.14,56.03,122.56,
2010-12-03,63.34,56.17,122.89,
2010-12-06,63.32,56.1,122.76,
2010-12-07,63.39,56.12,122.83,
2010-12-08,63.57,56.35,123.28,
2010-12-09,63.8,56.56,123.76,
2010-12-10,64.21,56.9,124.48,
2010-12-13,64.23,56.93,124.56,
2010-12-14,64.25,56.96,124.67,
2010-12-15,63.97,56.71,124.1,
2010-12-16,64.351,57.04,124.82,
2010-12-17,64.475,57.12,124.3,
2010-12-20,64.64,57.24,124.6,
2010-12-21,65.03,57.59,125.39,
2010-12-22,64.93,57.8,125.78,
2010-12-23,64.84,57.71,125.6,
2010-12-27,64.88,57.49,125.65,
2010-12-28,64.94,57.55,125.83,
2010-12-29,65.04,57.6,125.92,
2010-12-30,64.96,57.51,125.72,
2010-12-31,64.93,57.57,125.75,
2011-01-03,65.6,58.11,127.05,
2011-01-04,65.47,58.06,126.98,
2011-01-05,65.83,58.37,127.64,
2011-01-06,65.68,58.27,127.39,
2011-01-07,65.53,58.153,127.14,
2011-01-10,65.58,58.1,126.98,
2011-01-11,65.84,58.29,127.43,
2011-01-12,66.43,58.81,128.58,
2011-01-13,66.33,58.73,128.37,
2011-01-14,66.76,59.15,129.3,
2011-01-18,66.93,59.25,129.52,
2011-01-19,66.13,58.66,128.25,
2011-01-20,65.93,58.588,128.08,
2011-01-21,66.04,58.72,128.37,
2011-01-24,66.41,59.08,129.1,
2011-01-25,66.45,59.06,129.17,
2011-01-26,66.83,59.37,129.67,
2011-01-27,67.03,59.45,129.99,
2011-01-28,65.83,58.402,127.72,
2011-01-31,66.26,58.85,128.68,
2011-02-01,67.35,59.77,130.74,
2011-02-02,67.27,59.67,130.49,
2011-02-03,67.42,59.82,130.78,
2011-02-04,67.61,59.98,131.15,
2011-02-07,68.06,60.3591,131.97,
2011-02-08,68.4,60.64,132.57,
2011-02-09,68.225,60.49,132.27,
2011-02-10,68.3,60.51,132.32,
2011-02-11,68.75,60.89,133.11,
2011-02-14,68.93,61.04,133.43,
2011-02-15,68.71,60.824,133.01,
2011-02-16,69.16,61.21,133.85,
2011-02-17,69.41,61.44,134.25,
2011-02-18,69.54,61.54,134.53,
2011-02-22,68.05,60.28,131.83,
2011-02-23,67.48,59.94,131.02,
2011-02-24,67.49,59.88,130.93,
2011-02-25,68.3375,60.53,132.33,
2011-02-28,68.71,60.89,133.15,
2011-03-01,67.55,59.85,130.93,
2011-03-02,67.69,60.02,131.21,
2011-03-03,68.92,61.05,133.47,
2011-03-04,68.46,60.6,132.47,
2011-03-07,67.84,60.07,131.43,
2011-03-08,68.45,60.63,132.58,
2011-03-09,68.35,60.56,132.39,
2011-03-10,67.04,59.45,129.94,
2011-03-11,67.49,59.85,130.84,
2011-03-14,67.08,59.5,130.05,
2011-03-15,66.37,58.839,128.56,
2011-03-16,65.22,57.72,126.18,
2011-03-17,65.97,58.44,127.85,
2011-03-18,66.28,58.69,127.76,
2011-03-21,67.32,59.58,129.74,
2011-03-22,67.1,59.37,129.29,
2011-03-23,67.26,59.56,129.66,
2011-03-24,67.9,60.1154,130.9,
2011-03-25,67.86,60.03,131.3,
2011-03-28,67.7,59.9,130.98,
2011-03-29,68.2,60.292,131.86,
2011-03-30,68.71,60.7,132.77,
2011-03-31,68.71,60.62,132.59,
2011-04-01,69.04,60.9,133.15,
2011-04-04,69.1,60.93,133.26,
2011-04-05,69.14,60.93,133.24,
2011-04-06,69.32,61.11,133.66,
2011-04-07,69.12,61.0,133.32,
2011-04-08,68.83,60.77,132.86,
2011-04-11,68.58,60.564,132.46,
2011-04-12,68.0,60.12,131.47,
2011-04-13,68.04,60.14,131.46,
2011-04-14,68.08,60.15,131.56,
2011-04-15,68.41,60.36,132.04,
2011-04-18,67.59,59.7,130.56,
2011-04-19,67.98,60.07,131.31,
2011-04-20,68.97,60.88,133.1,
2011-04-21,69.31,61.1492,133.78,
2011-04-25,69.24,61.09,133.64,
2011-04-26,69.85,61.6235,134.79,
2011-04-27,70.3099,62.02,135.67,
2011-04-28,70.52,62.22,136.11,
2011-04-29,70.7,62.4,136.43,
2011-05-02,70.58,62.26,136.22,
2011-05-03,70.19,62.06,135.73,
2011-05-04,69.67,61.639,134.83,
2011-05-05,69.11,61.102,133.61,
2011-05-06,69.41,61.39,134.2,
2011-05-09,69.78,61.6399,134.72,
2011-05-10,70.4,62.145,135.87,
2011-05-11,69.68,61.49,134.44,
2011-05-12,70.01,61.82,135.08,
2011-05-13,69.37,61.284,134.04,
2011-05-16,68.89,60.9,133.19,
2011-05-17,68.83,60.89,133.17,
2011-05-18,69.49,61.46,134.36,
2011-05-19,69.66,61.54,134.68,
2011-05-20,69.14,61.1245,133.61,
2011-05-23,68.26,60.4,132.06,
2011-05-24,68.19,60.35,131.95,
2011-05-25,68.47,60.55,132.39,
2011-05-26,68.88,60.79,133.0,
2011-05-27,69.2,61.056,133.51,
2011-05-31,69.95,61.67,134.9,
2011-06-01,68.36,60.3,131.87,
2011-06-02,68.23,60.23,131.73,
2011-06-03,67.53,59.65,130.42,
2011-06-06,66.75,59.02,129.04,
2011-06-07,66.72,58.94,128.96,
2011-06-08,66.37,58.7,128.42,
2011-06-09,66.84,59.1486,129.4,
2011-06-10,65.89,58.32,127.6,
2011-06-13,65.88,58.36,127.7,
2011-06-14,66.79,59.11,129.32,
2011-06-15,65.6,58.08,127.02,
2011-06-16,65.71,58.19,127.3,
2011-06-17,65.92,58.35,127.05,
2011-06-20,66.23,58.68,127.7,
2011-06-21,67.24,59.48,129.45,
2011-06-22,66.87,59.13,128.67,
2011-06-23,66.76,58.932,128.3,
2011-06-24,65.72,58.0,126.81,
2011-06-27,66.28,58.49,127.94,
2011-06-28,67.2,59.24,129.61,
2011-06-29,67.79,59.77,130.72,
2011-06-30,68.4,60.34,131.97,
2011-07-01,69.38,61.25,133.92,
2011-07-05,69.37,61.15,133.81,
2011-07-06,69.51,61.24,133.97,
2011-07-07,70.26,61.91,135.36,
2011-07-08,69.76,61.49,134.4,
2011-07-11,68.47,60.35,131.97,
2011-07-12,68.17,60.08,131.4,
2011-07-13,68.43,60.29,131.84,
2011-07-14,67.85,59.9,130.93,
2011-07-15,68.28,60.23,131.69,
2011-07-18,67.65,59.72,130.61,
2011-07-19,68.79,60.69,132.73,
2011-07-20,68.75,60.69,132.65,
2011-07-21,69.59,61.5,134.49,
2011-07-22,69.71,61.55,134.58,
2011-07-25,69.26,61.2,133.83,
2011-07-26,68.97,60.94,133.33,
2011-07-27,67.45,59.73,130.6,
2011-07-28,67.22,59.56,130.22,
2011-07-29,66.85,59.1,129.33,
2011-08-01,66.55,58.89,128.78,
2011-08-02,64.79,57.421,125.49,
2011-08-03,65.15,57.71,126.17,
2011-08-04,61.88,55.01,120.26,
2011-08-05,61.62,54.89,120.08,
2011-08-08,57.35,51.37,112.26,
2011-08-09,60.22,53.67,117.48,
2011-08-10,57.66,51.34,112.29,
2011-08-11,60.3,53.59,117.33,
2011-08-12,60.7,54.0224,118.12,
2011-08-15,62.02,55.13,120.62,
2011-08-16,61.43,54.66,119.59,
2011-08-17,61.44,54.72,119.67,
2011-08-18,58.7,52.45,114.51,
2011-08-19,57.65,51.45,112.64,
2011-08-22,57.66,51.49,112.73,
2011-08-23,59.64,53.27,116.44,
2011-08-24,60.49,54.0,118.08,
2011-08-25,59.48,53.19,116.28,
2011-08-26,60.47,53.89,117.97,
2011-08-29,62.36,55.46,121.36,
2011-08-30,62.53,55.56,121.68,
2011-08-31,62.78,55.84,122.22,
2011-09-01,62.07,55.3,120.94,
2011-09-02,60.37,53.87,117.85,
2011-09-06,59.99,53.5,116.99,
2011-09-07,61.78,55.01,120.29,
2011-09-08,61.04,54.43,119.04,
2011-09-09,59.45,53.0,115.92,
2011-09-12,59.87,53.3799,116.67,
2011-09-13,60.47,53.82,117.74,
2011-09-14,61.33,54.58,119.37,
2011-09-15,62.4,55.52,121.43,
2011-09-16,62.7,55.85,121.52,
2011-09-19,62.04,55.33,120.31,
2011-09-20,61.82,55.24,120.17,
2011-09-21,59.81,53.57,116.63,
2011-09-22,57.97,51.89,112.86,
2011-09-23,58.0,51.84,113.54,
2011-09-26,59.37,53.1,116.24,
2011-09-27,60.12,53.71,117.54,
2011-09-28,58.75,52.64,115.14,
2011-09-29,59.18,53.02,116.05,
2011-09-30,57.72,51.76,113.15,
2011-10-03,55.81,50.17,109.93,
2011-10-04,57.21,51.27,112.34,
2011-10-05,58.38,52.29,114.42,
2011-10-06,59.51,53.3,116.49,
2011-10-07,58.97,52.89,115.71,
2011-10-10,61.0,54.68,119.58,
2011-10-11,61.05,54.66,119.7,
2011-10-12,61.63,55.16,120.75,
2011-10-13,61.55,55.08,120.51,
2011-10-14,62.67,55.99,122.57,
2011-10-17,61.4,54.94,120.23,
2011-10-18,62.64,56.04,122.58,
2011-10-19,61.81,55.34,121.13,
2011-10-20,62.09,55.59,121.66,24.98
2011-10-21,63.26,56.66,123.97,25.47
2011-10-24,64.32,57.38,125.49,25.607
2011-10-25,63.006,56.27,123.05,25.187
2011-10-26,63.69,56.81,124.3,25.447
2011-10-27,65.89,58.77,128.63,25.86
2011-10-28,65.95,58.83,128.6,26.01
2011-10-31,64.28,57.32,125.5,25.5
2011-11-01,62.57,55.8,122.0,24.917
2011-11-02,63.6,56.68,123.99,25.25
2011-11-03,64.84,57.73,126.25,25.65
2011-11-04,64.49,57.398,125.48,25.54
2011-11-07,64.82,57.73,126.26,25.688
2011-11-08,65.6,58.42,127.88,26.009
2011-11-09,63.1,56.31,123.16,25.23
2011-11-10,63.66,56.82,124.32,25.48
2011-11-11,64.92,57.932,126.66,25.95
2011-11-14,64.28,57.37,125.46,25.77
2011-11-15,64.67,57.67,126.08,25.87
2011-11-16,63.59,56.74,124.08,25.49
2011-11-17,62.55,55.83,122.11,25.1816
2011-11-18,62.46,55.75,121.98,25.277
2011-11-21,61.3,54.75,119.66,24.81
2011-11-22,61.01,54.46,119.19,24.72
2011-11-23,59.648,53.31,116.56,24.289
2011-11-25,59.46,53.15,116.34,24.25
2011-11-28,61.25,54.74,119.71,24.819
2011-11-29,61.44,54.9,120.05,24.99
2011-11-30,64.04,57.15,124.99,25.92
2011-12-01,64.04,57.11,124.97,25.878
2011-12-02,64.01,57.08,124.86,25.82
2011-12-05,64.71,57.7,126.22,26.009
2011-12-06,64.74,57.75,126.26,26.088
2011-12-07,64.91,57.94,126.73,26.177
2011-12-08,63.44,56.69,123.95,25.75
2011-12-09,64.57,57.65,126.05,26.098
2011-12-12,63.58,56.82,124.21,25.76
2011-12-13,62.9,56.28,123.05,25.58
2011-12-14,62.18,55.65,121.74,25.38
2011-12-15,62.41,55.86,122.18,25.488
2011-12-16,62.62,55.9,121.59,25.5
2011-12-19,61.89,55.33,120.29,25.2
2011-12-20,63.83,56.98,123.93,25.83
2011-12-21,63.59,57.15,124.17,25.928
2011-12-22,64.25,57.69,125.27,26.05
2011-12-23,64.74,57.8,126.39,26.28
2011-12-27,64.75,57.86,126.49,26.36
2011-12-28,63.96,57.15,124.83,26.08
2011-12-29,64.59,57.67,126.12,26.33
2011-12-30,64.3,57.45,125.5,26.18
2012-01-03,65.21,58.3,127.5,26.418
2012-01-04,65.24,58.4,127.7,26.42
2012-01-05,65.53,58.59,128.04,26.4
2012-01-06,65.38,58.47,127.71,26.28
2012-01-09,65.53,58.56,128.02,26.34
2012-01-10,66.18,59.06,129.13,26.52
2012-01-11,66.3,59.12,129.2,26.419
2012-01-12,66.46,59.25,129.51,26.44
2012-01-13,66.15,59.0,128.84,26.3
2012-01-17,66.3,59.16,129.34,26.45
2012-01-18,67.1,59.82,130.77,26.679
2012-01-19,67.51,60.14,131.46,26.79
2012-01-20,67.53,60.14,131.95,26.842
2012-01-23,67.5487,60.2,131.61,26.84
2012-01-24,67.54,60.11,131.46,26.81
2012-01-25,68.16,60.64,132.56,26.968
2012-01-26,67.81,60.33,131.88,26.87
2012-01-27,67.86,60.25,131.82,26.7499
2012-01-30,67.59,60.05,131.37,26.66
2012-01-31,67.56,60.02,131.32,26.61
2012-02-01,68.34,60.59,132.47,26.78
2012-02-02,68.46,60.71,132.68,26.79
2012-02-03,69.48,61.57,134.54,27.07
2012-02-06,69.44,61.48,134.45,27.05
2012-02-07,69.6,61.67,134.79,27.1
2012-02-08,69.75,61.8,135.19,27.1
2012-02-09,69.86,61.87,135.36,27.09
2012-02-10,69.31,61.45,134.36,26.94
2012-02-13,69.84,61.92,135.36,27.06
2012-02-14,69.74,61.834,135.19,27.06
2012-02-15,69.44,61.56,134.56,26.92
2012-02-16,70.27,62.23,136.05,27.141
2012-02-17,70.37,62.38,136.41,27.31
2012-02-21,70.34,62.42,136.47,27.2299
2012-02-22,70.12,62.21,136.03,27.19
2012-02-23,70.51,62.51,136.63,27.3
2012-02-24,70.61,62.6,136.93,27.37
2012-02-27,70.67,62.71,137.16,27.38
2012-02-28,70.87,62.93,137.56,27.47
2012-02-29,70.41,62.59,137.02,27.37
2012-03-01,70.95,63.0,137.73,27.44
2012-03-02,70.6,62.83,137.31,27.378
2012-03-05,70.28,62.56,136.75,27.35
2012-03-06,69.15,61.58,134.75,27.03
2012-03-07,69.75,62.07,135.69,27.17
2012-03-08,70.47,62.67,137.04,27.34
2012-03-09,70.82,62.91,137.57,27.398
2012-03-12,70.77,62.94,137.58,27.52
2012-03-13,72.08,64.07,140.06,27.841
2012-03-14,71.93,64.02,139.91,27.78
2012-03-15,72.35,64.35,140.72,27.86
2012-03-16,72.46,64.44,140.3,27.864
2012-03-19,72.73,64.71,140.85,27.78
2012-03-20,72.48,64.53,140.44,27.69
2012-03-21,72.4,64.43,140.21,27.65
2012-03-22,71.82,63.93,139.2,27.52
2012-03-23,72.11,64.18,139.65,27.58
2012-03-26,72.8,64.76,141.61,27.9
2012-03-27,72.56,64.58,141.17,27.88
2012-03-28,72.2,64.27,140.47,27.75
2012-03-29,72.07,64.16,140.23,27.8
2012-03-30,72.26,64.37,140.81,27.89
2012-04-02,72.87,64.89,141.84,28.07
2012-04-03,72.63,64.64,141.26,27.94
2012-04-04,71.82,63.96,139.86,27.79
2012-04-05,71.77,63.94,139.79,27.746
2012-04-09,70.93,63.23,138.22,27.46
2012-04-10,69.6,62.13,135.9,27.07
2012-04-11,70.18,62.64,137.0,27.24
2012-04-12,71.24,63.5,138.79,27.5
2012-04-13,70.37,62.74,137.14,27.29
2012-04-16,70.3,62.67,137.05,27.41
2012-04-17,71.37,63.63,139.08,27.71
2012-04-18,71.12,63.41,138.61,27.64
2012-04-19,70.71,63.0,137.72,27.51
2012-04-20,70.82,63.1,137.95,27.64
2012-04-23,70.21,62.56,136.79,27.39
2012-04-24,70.44,62.79,137.31,27.456
2012-04-25,71.48,63.67,139.19,27.72
2012-04-26,72.0,64.11,140.16,27.89
2012-04-27,72.17,64.24,140.39,27.92
2012-04-30,71.8,63.96,139.87,27.86
2012-05-01,72.26,64.38,140.74,27.99
2012-05-02,72.1,64.18,140.32,27.95
2012-05-03,71.47,63.71,139.25,27.87
2012-05-04,70.28,62.67,137.0,27.57
2012-05-07,70.33,62.72,137.1,27.56
2012-05-08,70.07,62.45,136.55,27.49
2012-05-09,69.65,62.1,135.74,27.27
2012-05-10,69.83,62.21,136.02,27.3614
2012-05-11,69.64,62.01,135.61,27.36
2012-05-14,68.85,61.35,134.11,27.17
2012-05-15,68.48,61.01,133.34,27.08
2012-05-16,68.16,60.75,132.83,27.08
2012-05-17,66.98,59.83,130.86,26.77
2012-05-18,66.42,59.36,129.74,26.57
2012-05-21,67.65,60.36,131.97,26.83
2012-05-22,67.67,60.49,132.2,26.85
2012-05-23,67.79,60.49,132.27,26.82
2012-05-24,67.92,60.6,132.53,27.0
2012-05-25,67.76,60.46,132.1,26.888
2012-05-29,68.58,61.15,133.7,27.12
2012-05-30,67.5,60.27,131.76,26.81
2012-05-31,67.33,60.12,131.47,26.8
2012-06-01,65.6,58.65,128.16,26.29
2012-06-04,65.54,58.63,128.1,26.29
2012-06-05,66.04,58.97,129.07,26.37
2012-06-06,67.58,60.38,131.97,26.84
2012-06-07,67.5,60.37,132.05,26.988
2012-06-08,68.09,60.87,133.1,27.15
2012-06-11,67.14,60.13,131.41,26.96
2012-06-12,67.87,60.83,132.92,27.224
2012-06-13,67.37,60.43,132.07,27.1
2012-06-14,68.07,61.1,133.47,27.38
2012-06-15,68.77,61.64,134.14,27.59
2012-06-18,68.97,61.77,134.4,27.418
2012-06-19,69.7,62.4,135.7,27.6
2012-06-20,69.57,62.3,135.48,27.47
2012-06-21,68.0,60.93,132.44,27.026
2012-06-22,68.55,61.37,133.46,27.17
2012-06-25,67.09,60.08,131.32,26.84
2012-06-26,67.41,60.37,131.98,26.95
2012-06-27,68.06,60.91,133.17,27.169
2012-06-28,67.92,60.77,132.79,27.16
2012-06-29,69.7,62.28,136.1,27.76
2012-07-02,69.89,62.45,136.51,27.764
2012-07-03,70.46,62.86,137.41,27.9
2012-07-05,70.17,62.59,136.79,27.85
2012-07-06,69.51,62.01,135.49,27.68
2012-07-09,69.34,61.93,135.32,27.642
2012-07-10,68.72,61.36,134.14,27.55
2012-07-11,68.67,61.37,134.16,27.52
2012-07-12,68.4,61.05,133.51,27.487
2012-07-13,69.47,62.09,135.75,27.859
2012-07-16,69.3,61.95,135.43,27.81
2012-07-17,69.76,62.39,136.36,28.0
2012-07-18,70.26,62.84,137.37,28.21
2012-07-19,70.38,63.0,137.73,28.31
2012-07-20,69.74,62.42,136.47,28.1
2012-07-23,68.97,61.8,135.09,27.85
2012-07-24,68.35,61.31,133.93,27.61
2012-07-25,68.36,61.27,133.96,27.69
2012-07-26,69.4,62.27,136.17,28.13
2012-07-27,70.77,63.47,138.68,28.51
2012-07-30,70.7,63.44,138.68,28.556
2012-07-31,70.31,63.03,137.71,28.44
2012-08-01,70.03,62.96,137.59,28.39
2012-08-02,69.55,62.52,136.64,28.13
2012-08-03,70.96,63.74,139.35,28.55
2012-08-06,71.14,63.91,139.62,28.51
2012-08-07,71.57,64.2,140.32,28.56
2012-08-08,71.66,64.27,140.49,28.62
2012-08-09,71.72,64.34,140.61,28.58
2012-08-10,71.86,64.44,140.84,28.68
2012-08-13,71.8,64.39,140.77,28.635
2012-08-14,71.78,64.42,140.79,28.71
2012-08-15,71.94,64.49,140.95,28.72
2012-08-16,72.49,64.93,141.99,28.84
2012-08-17,72.63,65.08,142.18,28.84
2012-08-20,72.62,65.06,142.19,28.82
2012-08-21,72.47,64.86,141.76,28.7
2012-08-22,72.38,64.87,141.82,28.62
2012-08-23,71.84,64.36,140.66,28.448
2012-08-24,72.25,64.76,141.51,28.647
2012-08-27,72.24,64.76,141.54,28.64
2012-08-28,72.23,64.7,141.4,28.651
2012-08-29,72.32,64.76,141.51,28.612
2012-08-30,71.78,64.27,140.49,28.466
2012-08-31,72.21,64.61,141.16,28.61
2012-09-04,72.16,64.44,141.03,28.52
2012-09-05,72.16,64.44,140.91,28.48
2012-09-06,73.6,65.78,143.77,28.95
2012-09-07,73.96,66.05,144.33,28.91
2012-09-10,73.52,65.66,143.51,28.77
2012-09-11,73.68,65.84,143.91,28.828
2012-09-12,73.99,66.05,144.39,28.78
2012-09-13,75.1,67.1,146.59,29.148
2012-09-14,75.5,67.38,147.24,29.18
2012-09-17,75.19,67.18,146.74,28.95
2012-09-18,75.06,67.11,146.62,28.96
2012-09-19,75.12,67.16,146.7,28.95
2012-09-20,75.02,67.15,146.71,28.96
2012-09-21,75.04,67.11,145.87,28.96
2012-09-24,74.51,66.68,145.65,29.01
2012-09-25,73.75,66.0,144.1,28.82
2012-09-26,73.26,65.58,143.29,28.724
2012-09-27,73.99,66.22,144.64,28.869
2012-09-28,73.65,65.92,143.97,28.75
2012-10-01,73.78,66.04,144.35,28.85
2012-10-02,73.89,66.13,144.5,28.82
2012-10-03,74.16,66.4,145.09,28.88
2012-10-04,74.72,66.91,146.13,29.03
2012-10-05,74.7,66.89,146.14,29.168
2012-10-08,74.41,66.69,145.64,29.13
2012-10-09,73.66,66.04,144.2,28.912
2012-10-10,73.23,65.59,143.28,28.6599
2012-10-11,73.34,65.63,143.36,28.66
2012-10-12,73.02,65.4,142.89,28.64
2012-10-15,73.62,65.95,144.08,28.91
2012-10-16,74.38,66.62,145.54,29.15
2012-10-17,74.73,66.93,146.2,29.23
2012-10-18,74.58,66.76,145.82,29.26
2012-10-19,73.29,65.62,143.39,28.86
2012-10-22,73.29,65.66,143.41,28.82
2012-10-23,72.36,64.7,141.42,28.43
2012-10-24,72.16,64.56,141.02,28.359
2012-10-25,72.36,64.74,141.43,28.5
2012-10-26,72.28,64.69,141.35,28.44
2012-10-31,72.32,64.63,141.35,28.48
2012-11-01,73.23,65.39,142.83,28.69
2012-11-02,72.47,64.8,141.56,28.44
2012-11-05,72.7,64.95,141.85,28.449
2012-11-06,73.25,65.43,142.96,28.67
2012-11-07,71.61,64.0,139.72,28.18
2012-11-08,70.7,63.15,138.04,27.855
2012-11-09,70.77,63.22,138.16,27.889
2012-11-12,70.81,63.31,138.27,27.9
2012-11-13,70.54,63.08,137.79,27.876
2012-11-14,69.55,62.31,135.93,27.54
2012-11-15,69.37,62.07,135.7,27.436
2012-11-16,69.75,62.39,136.37,27.57
2012-11-19,71.19,63.66,139.13,27.94
2012-11-20,71.27,63.73,139.19,27.96
2012-11-21,71.45,63.87,139.45,28.02
2012-11-23,72.38,64.68,141.35,28.37
2012-11-26,72.29,64.6,141.05,28.31
2012-11-27,71.91,64.29,140.33,28.23
2012-11-28,72.48,64.77,141.46,28.45
2012-11-29,72.9,65.06,142.12,28.51
2012-11-30,72.88,65.0,142.15,28.614
2012-12-03,72.56,64.77,141.45,28.4057
2012-12-04,72.46,64.65,141.25,28.41
2012-12-05,72.6,64.79,141.5,28.5
2012-12-06,72.83,64.99,141.98,28.62
2012-12-07,73.04,65.19,142.41,28.76
2012-12-10,73.13,65.23,142.47,28.78
2012-12-11,73.59,65.65,143.44,28.92
2012-12-12,73.6199,65.7,143.51,28.86
2012-12-13,73.2,65.3,142.63,28.71
2012-12-14,72.89,65.09,142.1,28.68
2012-12-17,73.8,65.87,143.77,28.86
2012-12-18,74.66,66.54,145.37,29.0968
2012-12-19,74.2,66.05,144.29,28.91
2012-12-20,74.06,66.46,145.12,29.04
2012-12-21,73.43,65.84,142.79,28.83
2012-12-24,73.18,65.18,142.35,28.458
2012-12-26,72.83,64.87,141.75,28.32
2012-12-27,72.77,64.81,141.56,28.29
2012-12-28,71.98,64.09,140.03,27.96
2012-12-31,73.28,65.19,142.41,28.34
2013-01-02,75.14,66.8,146.06,28.95
2013-01-03,75.03,66.74,145.73,28.934
2013-01-04,75.43,67.02,146.37,29.078
2013-01-07,75.21,66.84,145.97,28.98
2013-01-08,75.01,66.64,145.55,28.88
2013-01-09,75.24,66.84,145.92,29.01
2013-01-10,75.76,67.33,147.08,29.19
2013-01-11,75.77,67.36,147.07,29.21
2013-01-14,75.69,67.3,146.97,29.29
2013-01-15,75.83,67.33,147.07,29.35
2013-01-16,75.77,67.33,147.05,29.31
2013-01-17,76.29,67.745,148.0,29.6
2013-01-18,76.5,67.94,148.33,29.65
2013-01-22,76.9,68.27,149.13,29.71
2013-01-23,76.99,68.37,149.37,29.75
2013-01-24,77.08,68.41,149.41,29.87
2013-01-25,77.51,68.79,150.25,30.0
2013-01-28,77.44,68.71,150.07,30.0
2013-01-29,77.7,68.99,150.66,30.17
2013-01-30,77.39,68.72,150.07,30.05
2013-01-31,77.25,68.56,149.7,29.91
2013-02-01,78.0,69.22,151.24,30.2
2013-02-04,77.18,68.46,149.54,29.91
2013-02-05,77.91,69.16,151.05,30.14
2013-02-06,78.05,69.22,151.16,30.19
2013-02-07,77.91,69.13,150.96,30.18
2013-02-08,78.38,69.51,151.8,30.25
2013-02-11,78.34,69.48,151.77,30.24
2013-02-12,78.47,69.59,152.02,30.29
2013-02-13,78.58,69.65,152.15,30.27
2013-02-14,78.68,69.75,152.29,30.29
2013-02-15,78.59,69.66,152.11,30.32
2013-02-19,79.14,70.14,153.25,30.53
2013-02-20,78.09,69.27,151.34,30.33
2013-02-21,77.56,68.94,150.42,30.26
2013-02-22,78.31,69.54,151.89,30.48
2013-02-25,76.87,68.23,149.0,30.08
2013-02-26,77.36,68.69,150.02,30.29
2013-02-27,78.31,69.55,151.91,30.61
2013-02-28,78.24,69.47,151.61,30.54
2013-03-01,78.42,69.65,152.11,30.65
2013-03-04,78.78,70.04,152.92,30.8
2013-03-05,79.57,70.64,154.29,31.02
2013-03-06,79.69,70.77,154.5,31.05
2013-03-07,79.88,70.9,154.78,31.07
2013-03-08,80.27,71.18,155.44,31.2
2013-03-11,80.5,71.44,156.03,31.29
2013-03-12,80.36,71.28,155.68,31.28
2013-03-13,80.51,71.38,155.9,31.35
2013-03-14,80.96,71.76,156.73,31.44
2013-03-15,80.87,71.66,155.83,31.37
2013-03-18,80.43,71.27,154.97,31.05
2013-03-19,80.21,71.1,154.61,31.12
2013-03-20,80.81,71.59,155.69,31.36
2013-03-21,80.16,71.01,154.36,31.22
2013-03-22,80.29,71.19,155.6,31.48
2013-03-25,80.02,70.99,154.95,31.37
2013-03-26,80.62,71.52,156.19,31.6599
2013-03-27,80.68,71.48,156.19,31.66
2013-03-28,80.96,71.64,156.67,31.79
2013-04-01,80.53,71.44,156.05,31.72
2013-04-02,80.77,71.79,156.82,31.85
2013-04-03,79.89,71.07,155.23,31.59
2013-04-04,80.24,71.35,155.86,31.7
2013-04-05,79.96,71.07,155.16,31.58
2013-04-08,80.45,71.51,156.21,31.75
2013-04-09,80.68,71.77,156.75,31.91
2013-04-10,81.72,72.65,158.67,32.2
2013-04-11,82.03,72.89,159.19,32.25
2013-04-12,81.74,72.73,158.8,32.24
2013-04-15,79.75,71.07,155.12,31.63
2013-04-16,80.93,72.07,157.41,32.03
2013-04-17,79.72,71.01,155.11,31.78
2013-04-18,79.22,70.43,154.14,31.71
2013-04-19,79.98,71.18,155.48,32.1
2013-04-22,80.32,71.5,156.17,32.27
2013-04-23,81.19,72.26,157.78,32.54
2013-04-24,81.31,72.28,157.88,32.456
2013-04-25,81.64,72.6,158.52,32.51
2013-04-26,81.49,72.44,158.24,32.49
2013-04-29,82.01,72.91,159.3,32.69
2013-04-30,82.26,73.14,159.68,32.74
2013-05-01,81.42,72.48,158.28,32.51
2013-05-02,82.27,73.13,159.75,32.8
2013-05-03,83.04,73.82,161.37,33.08
2013-05-06,83.36,74.05,161.78,33.05
2013-05-07,83.82,74.43,162.6,33.192
2013-05-08,84.21,74.82,163.34,33.212
